103,11,4
117,12,3
124,8,1
147,14,6
158,13,6
189,20,10
194,20,9
203,21,11
208,20,11
211,23,4
232,23,12
246,27,13
244,28,14
249,21,13
258,28,15
263,30,15
263,32,14
266,35,17
262,28,15
260,32,21
256,36,17
253,43,22
249,37,18
237,30,18
239,33,16
235,35,17
231,34,17
222,30,15
221,30,14
218,34,17
213,31,15
204,33,16
200,30,14
193,30,15
184,27,14
180,28,16
172,25,12
163,25,13
164,27,14
159,15,6
156,25,12
151,23,16
146,21,10
145,25,15
139,19,9
142,22,10
136,22,12
134,27,17
130,19,10
126,21,12
121,17,9
117,11,7
113,18,10
107,15,10
109,15,9
