40,12,5
39,11,4
38,10,4
37,11,5
37,10,2
37,11,5
37,11,5
39,12,5
38,12,6
39,13,5
39,12,4
39,13,6
37,9,4
37,11,5
39,13,5
37,10,5
36,10,4
39,13,5
40,12,4
36,10,4
39,10,4
39,11,4
37,10,4
38,12,4
37,11,5
37,10,5
39,13,6
39,12,5
39,13,6
37,9,3
39,12,5
37,11,5
39,9,5
39,12,5
39,10,4
36,10,4
36,10,5
39,13,4
38,10,4
37,11,5
40,14,6
37,10,4
37,10,4
40,13,5
39,13,6
37,10,5
38,10,4
37,9,4
37,10,4
36,10,4
39,12,5
40,13,5
38,13,5
38,10,4
39,12,5
39,12,5
39,12,4
37,11,5
39,13,6
38,10,3
41,11,4
42,12,5
45,15,6
46,15,7
47,14,6
50,15,6
48,13,4
50,13,5
52,14,5
55,14,6
55,14,6
56,14,7
62,16,9
65,16,8
72,18,10
73,15,8
82,15,9
84,16,9
87,16,9
85,16,9
81,16,9
81,17,9
79,18,10
81,17,9
78,15,8
72,13,9
66,14,8
60,12,6
58,13,6
54,14,8
50,12,6
47,11,6
47,13,5
40,9,4
38,10,5
40,12,6
41,11,4
42,12,5
39,10,4
39,10,5
39,10,5
40,12,5
41,12,6
42,12,4
40,12,5
40,11,7
39,10,4
41,12,5
41,12,6
39,11,4
37,9,4
38,10,4
38,10,4
40,12,5
40,12,4
38,10,4
40,12,5
37,9,3
38,12,5
38,10,3
39,12,6
40,13,5
37,10,5
39,12,6
37,10,3
39,13,5
39,13,6
40,11,4
39,12,6
38,10,4
39,10,4
41,13,6
37,9,3
40,12,5
38,10,4
39,14,6
38,10,4
37,10,5
40,12,4
40,12,4
41,13,6
40,12,4
38,10,4
37,10,5
38,12,6
38,10,4
40,12,5
36,9,4
39,12,5
37,11,6
38,10,5
39,12,5
38,10,4
38,11,5
38,10,4
38,11,6
36,9,4
37,10,4
37,10,4
37,10,6
39,12,4
38,10,4
37,11,5
39,10,4
39,11,5
38,11,5
38,12,7
39,12,5
38,10,4
41,14,6
38,10,4
39,11,5
39,12,5
37,10,5
37,10,5
40,12,4
37,10,5
38,11,5
40,11,5
39,12,5
37,10,5
40,12,5
37,11,5
38,10,5
37,11,5
38,10,5
39,11,4
38,12,4
37,10,5
40,11,4
37,10,4
37,11,5
39,12,5
39,11,4
40,12,5
38,10,4
38,11,5
40,12,5
40,12,5
41,12,5
40,12,4
38,10,5
37,10,4
39,10,4
38,10,4
41,13,5
40,11,4
41,13,5
41,13,5
39,13,5
39,12,5
39,12,6
41,14,5
43,14,6
40,11,4
41,12,4
39,11,3
41,14,6
41,14,5
39,11,4
41,13,5
39,12,5
40,13,6
41,12,4
39,12,5
40,14,6
39,11,4
39,11,4
41,12,5
43,15,6
39,11,4
40,14,6
41,13,5
42,15,6
42,14,8
41,13,5
38,11,5
39,10,4
37,10,5
39,13,6
36,10,5
37,11,5
37,11,5
37,11,5
37,12,5
39,12,5
37,10,4
40,12,4
39,13,4
38,11,4
37,11,5
38,11,4
40,14,6
37,12,6
39,11,4
38,11,5
39,13,6
41,12,7
41,13,5
41,14,6
41,11,4
44,15,7
46,15,6
46,14,5
47,15,5
48,16,7
50,15,6
51,16,7
50,15,6
53,16,8
52,14,6
53,16,6
53,15,6
54,14,6
51,12,5
58,15,7
62,14,7
66,15,8
70,16,8
72,17,10
71,15,8
71,15,8
72,17,8
70,16,10
71,16,8
70,16,8
67,17,9
65,16,7
63,16,8
61,14,7
62,15,7
60,13,6
56,14,7
52,14,8
49,14,6
40,10,4
38,10,3
40,11,4
40,9,3
39,10,5
41,11,4
41,13,6
42,13,5
39,11,5
39,10,4
41,13,6
40,10,4
39,11,5
39,11,5
40,12,6
39,10,4
39,13,6
41,12,5
41,12,5
41,11,5
40,11,5
39,12,6
41,12,4
38,9,3
41,12,5
40,13,6
41,12,5
40,12,5
37,9,4
39,12,6
39,11,4
38,10,5
39,13,6
40,12,4
37,9,4
41,12,5
37,10,5
38,10,4
38,10,5
39,12,6
39,12,6
38,10,5
40,13,4
37,9,4
39,13,6
40,12,5
39,11,4
40,11,5
40,13,5
40,12,5
40,11,5
38,10,5
38,10,4
40,11,4
38,10,4
39,9,4
39,12,6
38,10,5
40,12,5
40,11,5
39,12,5
38,12,5
38,10,4
38,9,2
40,12,5
39,13,6
40,12,5
39,10,4
40,12,5
39,11,4
39,12,6
40,13,6
39,12,6
39,10,4
38,10,5
39,12,6
38,12,5
38,11,5
38,11,5
40,12,5
38,10,4
38,10,4
39,11,4
39,13,6
39,12,5
38,10,5
40,11,4
39,12,6
37,10,5
38,10,4
38,11,4
40,11,4
37,9,4
41,13,6
38,11,5
39,10,4
40,12,6
38,11,6
40,12,5
38,10,4
40,13,6
40,12,5
39,11,5
40,12,6
40,11,4
40,12,4
38,11,6
39,10,4
38,10,5
40,12,5
37,10,4
39,9,4
39,10,4
39,12,6
37,10,5
41,13,6
39,11,4
40,12,4
38,10,4
40,12,5
39,12,6
39,12,6
39,10,4
39,9,4
41,13,6
38,10,4
40,11,5
37,11,5
41,13,6
35,9,3
39,12,6
39,12,6
39,12,6
38,10,5
38,10,3
40,13,6
39,12,5
38,10,4
41,13,6
37,9,4
40,12,6
40,12,5
37,9,3
37,10,5
43,11,5
39,12,6
39,10,4
40,11,5
39,13,5
38,10,5
37,10,5
39,12,5
36,10,4
40,13,5
39,13,6
40,12,5
38,10,4
37,11,5
38,10,4
40,11,4
39,12,6
39,13,6
38,11,5
39,13,6
40,13,6
39,12,6
38,12,6
37,8,4
39,10,4
40,12,5
39,12,6
40,13,5
37,9,3
38,10,3
39,10,4
38,12,5
37,9,3
39,10,4
38,10,4
40,11,4
38,10,5
38,9,4
38,10,5
40,12,5
39,12,6
39,12,6
39,12,6
40,12,5
40,12,5
41,13,6
39,13,5
39,10,4
39,10,4
40,12,4
40,12,5
39,10,3
39,12,6
39,13,6
38,10,5
39,10,4
39,12,4
38,11,5
39,10,4
