77,12,8
75,11,6
105,16,7
149,28,12
199,34,16
238,44,23
243,47,22
255,48,23
266,49,21
304,59,27
319,64,29
331,71,31
334,72,32
333,71,31
338,70,35
341,75,32
343,77,33
347,78,32
345,80,35
346,82,35
345,86,36
338,86,35
338,86,35
335,80,30
323,84,35
311,88,37
318,86,35
315,76,35
312,84,35
303,83,33
295,81,33
291,78,32
292,81,33
285,79,32
276,75,31
271,75,32
270,74,31
261,72,29
258,75,31
246,68,27
232,62,29
226,66,27
218,64,27
213,62,30
206,59,26
188,52,23
176,50,20
165,48,22
160,47,22
153,46,22
152,45,21
142,41,19
133,40,18
124,35,16
118,37,18
117,37,16
112,33,17
109,31,15
107,30,13
104,31,14
94,29,16
94,27,13
89,24,12
85,27,14
78,22,12
77,20,11
74,24,14
71,22,12
67,20,12
67,20,11
62,17,11
62,16,10
61,19,12
60,18,11
60,16,10
58,16,12
57,14,8
53,16,10
50,16,11
48,8,5
47,12,9
47,15,10
44,7,5
44,13,10
42,11,10
39,9,7
40,13,11
40,13,10
