44,37,7
44,36,4
46,37,6
45,38,6
43,35,4
45,36,6
44,36,5
44,36,5
44,36,5
44,37,6
46,37,5
45,37,6
45,36,5
44,36,5
46,38,6
45,37,5
47,38,6
47,40,8
46,38,6
45,38,7
46,37,5
45,36,5
46,37,6
46,37,5
47,38,6
44,36,5
46,37,6
44,37,6
44,36,5
45,38,6
46,38,7
46,39,6
45,38,7
47,38,6
46,39,7
46,38,6
45,38,7
46,39,7
45,37,5
45,38,7
47,39,8
46,37,5
46,38,7
46,38,6
45,38,7
45,37,5
46,37,5
45,37,5
46,38,6
44,37,7
45,39,7
45,39,7
43,36,6
44,37,7
44,37,6
46,39,6
44,36,5
45,35,4
43,35,5
44,36,6
44,36,6
44,36,5
45,38,6
47,39,6
44,36,6
46,37,5
44,37,6
43,36,5
45,36,5
44,37,7
46,39,7
44,36,6
44,37,6
44,36,4
45,35,5
45,37,5
46,37,5
45,38,5
46,38,6
44,36,6
46,37,5
46,37,6
46,38,7
44,35,4
44,35,4
44,35,5
44,37,7
45,36,5
45,36,6
43,38,5
46,38,5
44,37,6
45,38,6
48,37,7
45,38,7
43,36,6
44,36,6
46,38,6
46,38,6
46,37,7
46,37,5
46,38,5
46,39,7
44,38,7
44,36,5
44,36,6
46,38,6
47,38,7
46,39,7
45,37,5
45,38,6
43,36,6
45,37,6
46,37,5
46,37,5
44,35,5
45,38,7
42,35,4
44,36,5
46,37,5
46,37,5
46,37,7
44,36,5
44,36,4
46,38,7
45,36,5
47,38,6
46,36,5
44,37,7
45,37,6
44,37,6
45,36,6
45,39,7
44,36,6
44,35,6
48,39,6
46,38,6
46,38,6
45,38,6
49,40,7
47,39,5
48,40,7
49,39,5
50,41,7
53,44,8
55,46,7
54,45,7
59,48,8
61,49,7
64,54,10
68,57,10
70,58,10
68,57,10
66,56,9
65,53,7
70,58,10
70,58,10
67,55,9
68,55,9
67,55,9
68,55,9
67,55,8
68,57,10
66,53,8
66,55,8
64,52,8
63,53,9
66,52,10
61,50,8
57,47,7
56,45,6
52,44,7
53,43,6
52,43,6
50,41,5
51,42,6
53,44,7
54,45,8
50,41,7
52,44,7
54,44,7
53,44,8
52,43,6
53,44,8
52,42,6
51,41,5
53,45,9
53,43,5
53,44,7
52,42,6
51,41,6
54,44,7
54,44,8
54,45,8
51,42,8
51,42,6
53,44,7
53,44,7
51,42,7
52,42,6
53,44,7
53,43,7
51,41,5
51,44,8
52,44,8
54,44,7
52,43,8
53,44,7
50,42,7
52,43,7
50,41,6
53,44,8
53,43,7
52,42,6
50,41,6
50,41,6
56,43,9
53,44,8
54,44,7
53,44,7
51,44,8
52,42,6
51,41,7
52,44,8
50,41,6
52,44,8
52,42,6
52,44,7
52,44,8
52,42,6
52,44,7
52,42,7
52,42,7
53,44,7
52,43,8
51,42,8
51,43,8
52,41,6
52,43,8
51,43,8
53,44,7
53,45,7
53,42,6
50,42,7
53,44,7
54,44,8
51,43,8
51,43,7
52,42,6
51,43,7
52,44,7
51,41,6
53,43,6
53,44,8
51,43,8
54,44,7
52,42,6
51,42,7
51,41,6
50,42,7
51,42,7
54,44,7
52,42,6
53,42,6
53,43,6
54,44,7
52,44,8
52,43,7
54,45,8
51,43,7
53,43,6
52,42,7
52,44,7
54,45,8
52,43,7
53,45,8
54,46,8
52,43,6
52,43,8
52,43,8
54,45,7
53,44,7
53,43,6
54,46,8
52,43,7
53,42,7
53,43,7
56,45,7
55,44,7
57,47,8
57,46,7
56,47,7
54,43,6
51,42,7
54,43,7
52,44,7
53,45,8
51,41,6
53,44,7
51,43,8
49,40,7
49,41,7
51,42,6
53,44,8
53,43,7
55,44,6
57,48,9
54,45,7
57,47,8
56,46,7
55,44,6
56,45,7
56,47,8
57,47,7
57,46,7
56,46,6
54,45,8
57,46,7
56,47,8
56,47,8
57,48,9
56,46,8
56,46,9
57,47,7
57,47,7
54,44,7
57,48,8
56,47,8
56,46,9
56,46,8
55,47,9
56,46,6
56,45,7
54,44,7
58,47,8
55,45,8
56,47,8
54,45,8
52,43,8
53,43,6
51,41,7
51,42,6
53,44,8
51,43,7
52,43,8
53,44,7
54,44,8
50,40,5
53,44,7
53,44,8
53,44,8
50,41,6
52,43,6
53,45,8
53,43,7
50,41,6
52,43,8
52,43,7
52,43,7
52,43,7
51,41,6
54,45,8
54,43,6
52,43,8
53,44,7
51,43,7
52,43,8
52,44,7
48,39,6
51,41,7
47,39,7
47,39,5
49,42,8
48,40,7
49,41,7
49,42,9
46,38,6
47,38,6
47,40,7
47,38,6
47,39,6
50,41,8
47,39,6
47,38,6
51,41,6
50,39,5
49,38,5
51,42,7
50,40,6
50,42,7
51,42,7
51,43,7
49,41,6
49,41,8
49,39,6
50,41,7
50,41,7
48,41,7
46,38,6
46,38,6
49,40,7
46,39,7
49,39,6
48,38,5
49,40,6
48,40,7
48,40,7
47,39,6
50,41,7
46,38,6
49,39,5
47,39,7
48,40,8
49,41,8
51,43,7
48,38,4
51,41,7
49,40,7
48,41,6
49,41,6
49,39,6
50,41,7
50,42,9
49,39,5
49,41,7
47,39,5
51,41,7
49,41,8
47,38,5
50,42,7
47,40,6
50,40,6
50,41,7
50,40,6
50,42,7
51,42,7
51,43,7
51,42,7
51,42,7
50,40,6
49,41,8
50,40,6
49,39,5
49,41,7
50,41,7
51,40,6
49,40,7
48,39,6
47,39,5
50,42,7
50,42,7
48,39,6
51,41,6
48,39,5
48,40,7
51,43,8
49,41,8
48,39,5
48,40,7
48,40,7
49,42,7
49,41,7
48,39,5
49,41,7
51,43,8
51,42,7
48,40,6
48,38,6
48,40,7
49,40,7
50,42,7
47,39,6
51,41,7
51,43,8
50,41,6
49,41,6
49,40,7
47,39,6
49,40,6
50,41,6
48,39,5
50,40,6
51,42,7
50,41,6
51,42,7
49,41,8
50,42,8
48,40,7
50,41,7
49,41,6
47,39,6
50,40,6
48,38,5
50,41,5
47,39,7
49,39,6
48,39,6
47,39,5
49,39,5
49,41,7
49,39,5
50,39,6
48,40,7
47,38,6
48,38,5
49,39,6
48,41,8
48,38,4
48,40,7
50,41,7
51,42,7
48,40,6
47,39,6
48,39,6
51,40,6
50,42,8
50,40,6
50,40,6
49,41,7
51,41,6
48,40,6
49,39,5
52,43,7
51,43,7
49,41,7
51,43,7
49,40,7
50,41,6
50,41,6
48,40,6
49,40,7
49,41,7
49,41,7
49,40,7
50,43,8
51,43,8
49,40,5
48,39,6
50,40,6
48,40,7
51,42,6
48,40,7
49,40,7
49,39,6
51,42,6
51,42,7
49,39,6
51,43,8
49,41,8
51,41,6
50,40,5
52,42,7
49,39,6
49,40,6
51,43,8
51,41,7
49,39,6
50,40,7
51,41,6
49,41,7
50,42,7
50,40,6
49,41,9
51,42,7
50,41,5
48,39,5
48,40,6
51,43,7
51,43,9
50,40,7
49,42,7
49,39,5
51,41,6
51,43,7
49,41,8
48,40,6
49,40,5
50,42,7
51,43,7
51,42,6
50,43,8
50,42,8
51,42,7
48,40,6
51,42,7
50,40,6
50,42,7
51,41,6
48,40,6
51,43,8
50,40,5
48,39,6
51,40,6
50,41,6
51,43,8
51,42,6
49,40,6
49,42,7
50,42,8
50,42,8
51,43,8
47,39,6
50,40,6
48,40,7
49,42,8
49,41,8
47,39,6
50,42,7
49,40,5
49,42,7
48,40,6
51,40,5
52,44,8
51,43,8
54,45,9
56,45,6
58,47,7
66,54,9
69,56,8
77,64,11
80,66,11
87,71,12
95,78,12
102,86,15
109,91,15
121,99,15
127,107,16
138,115,17
142,118,18
140,118,18
135,112,16
133,112,17
136,115,18
139,116,17
133,111,17
127,107,18
121,102,17
121,102,16
118,100,16
116,97,15
108,90,14
103,85,12
95,81,13
85,70,12
77,63,11
66,54,8
58,49,10
55,46,8
59,47,7
56,47,9
55,44,6
58,49,9
56,46,8
54,45,7
58,48,9
57,46,6
57,47,7
55,45,7
56,45,7
55,43,5
56,45,7
57,48,9
56,46,7
53,44,6
55,46,8
56,46,7
55,44,6
55,46,7
55,45,7
54,45,7
54,45,7
55,45,8
54,43,5
55,45,8
56,48,9
56,45,6
58,47,7
55,45,7
58,48,9
58,47,7
60,50,9
64,52,9
65,55,10
66,55,9
74,60,9
74,60,9
81,66,10
86,70,10
95,80,14
103,87,15
118,98,16
141,116,18
166,136,19
191,158,24
226,181,26
244,190,26
237,187,26
224,179,24
232,184,26
244,191,26
241,188,25
236,188,27
236,187,25
237,187,26
234,184,25
232,184,25
232,185,27
231,186,27
231,185,27
229,182,25
226,181,26
224,181,26
221,178,25
217,175,24
211,173,25
204,166,23
194,159,22
190,158,23
183,152,22
174,145,21
166,139,22
157,133,20
145,122,19
132,110,16
118,99,16
104,86,13
95,80,12
82,69,11
76,62,9
73,61,11
68,56,9
67,55,10
63,52,9
65,54,9
65,54,9
64,53,9
62,51,8
62,51,8
65,53,8
64,54,9
64,53,9
61,52,9
64,53,9
62,50,8
63,51,8
62,51,9
63,51,7
63,53,9
62,52,8
65,53,9
63,51,7
62,51,8
63,51,7
64,52,9
63,52,10
65,53,8
63,52,8
66,55,8
67,56,9
71,60,10
75,62,11
82,69,12
90,75,12
97,80,13
