21,44,42
17,36,37
12,26,31
12,25,30
12,25,31
12,22,27
13,23,27
9,22,28
12,24,29
9,21,28
9,19,25
10,20,27
9,20,27
4,19,30
7,17,25
6,14,22
8,19,25
11,20,24
11,23,28
12,24,30
18,35,33
16,34,32
17,36,34
14,39,40
19,40,40
22,44,39
20,45,40
23,45,34
25,49,41
25,49,42
25,47,41
25,49,43
29,51,43
26,49,44
25,48,44
26,49,43
25,50,44
27,51,45
25,51,46
27,51,44
22,45,42
23,47,44
24,48,44
25,48,44
21,41,37
17,36,34
15,35,35
20,40,34
17,35,34
16,35,34
17,37,36
20,37,31
18,39,36
16,37,36
21,44,40
22,42,35
25,47,44
26,51,47
27,51,47
29,56,52
27,52,48
28,49,46
26,49,47
28,48,45
24,44,44
26,43,43
24,46,45
27,43,42
25,41,40
23,37,38
20,35,37
21,34,35
21,32,29
16,25,24
12,21,20
14,23,19
12,21,18
12,20,16
8,16,12
5,16,14
7,17,13
5,14,11
6,15,11
9,17,12
6,18,16
12,22,18
15,25,25
21,31,30
20,32,31
19,32,33
25,39,38
25,39,39
28,43,42
25,43,43
32,49,45
26,44,43
26,43,43
26,43,44
23,40,41
24,42,43
21,38,44
28,46,45
27,43,36
25,45,44
23,43,37
27,45,44
25,42,43
26,48,46
25,46,45
24,47,46
25,46,45
26,47,45
27,49,46
25,45,45
25,43,44
23,44,45
27,45,44
23,40,42
23,38,39
23,38,40
21,34,36
22,36,36
22,32,32
19,30,32
18,30,32
16,27,29
18,28,27
10,21,18
5,13,9
1,6,4
2,7,4
1,7,5
4,11,6
2,9,6
4,9,6
4,10,7
6,15,15
7,17,17
12,21,21
20,27,25
19,30,31
21,33,36
24,40,41
24,44,46
25,43,43
26,46,45
26,44,43
26,45,46
28,49,46
26,48,47
29,53,41
26,49,47
26,49,46
24,47,44
26,49,46
24,49,48
26,48,45
25,48,46
25,47,45
22,49,47
26,49,46
26,46,45
25,50,48
25,46,41
23,48,46
23,47,46
25,49,46
23,54,52
25,58,53
24,46,44
22,45,43
22,35,37
24,48,44
24,47,43
25,48,45
24,48,45
23,47,44
24,45,42
20,42,41
20,43,42
18,48,46
21,44,42
19,42,41
19,41,40
21,43,40
19,41,40
23,45,41
20,42,39
16,37,37
21,45,37
16,41,44
19,40,38
21,40,35
17,35,35
17,39,37
18,36,35
18,35,36
16,35,35
13,34,35
15,34,34
16,36,35
15,33,34
16,32,32
18,35,33
16,34,33
17,35,33
16,33,32
21,38,29
15,31,31
14,33,31
15,33,34
17,33,32
12,30,31
14,32,32
14,30,31
15,31,32
17,36,34
18,25,32
17,37,35
16,35,34
20,39,36
12,35,39
19,42,40
21,41,44
22,45,42
21,45,41
23,45,41
20,41,45
24,48,44
21,43,45
22,44,41
19,41,39
18,39,39
19,40,38
20,39,37
20,43,41
13,30,31
17,35,33
16,33,31
14,31,31
16,33,32
16,31,30
15,25,24
13,29,30
15,29,28
12,28,29
14,30,30
11,22,28
11,27,27
12,26,27
14,27,26
10,24,26
12,25,28
13,25,25
13,25,25
10,22,24
10,22,24
12,25,26
10,23,25
