47,39,4
47,40,6
46,37,4
46,38,5
47,39,4
44,37,5
45,38,6
46,38,4
44,37,5
46,37,4
46,40,6
45,38,6
46,37,5
47,40,5
44,36,4
46,37,5
47,38,4
48,39,5
47,40,5
45,38,6
46,37,4
46,38,5
46,40,7
46,38,6
46,39,5
47,39,4
47,39,4
49,41,5
48,41,7
50,41,5
48,39,4
50,42,5
48,40,6
50,41,5
50,42,6
49,42,5
47,40,6
49,42,5
47,40,5
48,41,7
49,41,5
49,40,5
50,42,5
50,41,4
51,42,6
54,46,7
58,49,7
58,47,6
59,49,7
61,51,7
65,53,8
68,56,7
70,59,9
72,61,9
76,63,8
76,64,9
78,65,8
82,70,10
83,70,10
84,70,9
89,73,9
92,79,12
93,79,11
97,82,11
97,84,12
100,85,12
102,88,13
105,89,12
110,93,12
117,101,14
122,104,13
131,114,15
140,122,14
147,128,17
155,133,16
158,138,18
157,137,16
157,136,16
155,136,17
159,138,17
161,141,18
162,142,19
161,139,18
163,143,18
164,142,17
167,145,17
173,151,18
176,153,17
179,154,18
181,157,18
182,158,18
181,157,19
181,159,19
181,158,20
181,158,20
180,158,20
179,155,19
175,153,20
173,151,19
171,149,20
167,145,18
161,140,17
152,132,17
146,126,16
138,119,15
134,117,16
124,109,14
116,101,13
110,93,12
101,86,10
92,78,9
85,73,10
79,67,9
75,61,8
68,57,7
57,54,6
63,52,7
61,52,8
58,48,7
55,46,6
57,49,6
56,46,6
55,47,7
56,46,5
57,47,8
54,46,7
56,47,6
54,46,6
55,45,6
54,45,6
54,46,7
55,45,5
54,44,5
55,47,6
57,48,6
54,47,7
55,47,5
54,44,5
54,45,6
56,47,8
56,47,7
56,47,6
54,45,7
55,46,5
56,47,7
55,45,5
54,47,6
56,46,6
54,46,7
54,44,5
54,46,6
56,46,6
55,47,7
54,44,7
53,44,5
56,47,6
55,47,7
56,47,7
56,47,6
53,44,6
54,46,7
54,45,7
56,47,6
53,44,6
55,47,8
53,44,5
54,46,7
52,43,3
56,48,7
53,44,5
56,47,6
56,47,7
56,45,5
56,47,7
56,47,7
56,47,6
56,47,6
56,47,7
54,44,6
55,45,5
53,45,6
55,47,8
52,43,5
53,46,8
51,43,5
52,42,5
52,42,5
53,44,6
52,42,5
53,44,5
55,47,7
54,44,5
51,44,6
51,44,6
50,43,7
48,41,6
49,40,4
49,40,6
50,42,5
47,40,6
47,38,4
50,42,5
49,39,5
50,41,5
50,42,5
46,39,4
50,41,5
48,39,4
50,43,7
49,42,6
48,40,5
49,40,5
49,40,4
50,42,5
49,40,5
50,43,5
50,43,6
50,42,6
49,41,6
52,42,5
48,40,4
52,43,5
51,42,5
52,44,6
48,40,5
49,42,7
52,44,7
49,42,6
51,43,5
51,41,5
51,43,7
52,43,6
52,45,7
50,43,7
50,43,7
50,41,5
50,43,7
50,43,7
53,45,7
52,43,5
50,42,6
52,44,6
51,44,6
53,45,7
50,42,6
54,45,7
51,42,5
54,44,6
51,45,7
53,44,6
52,43,7
51,42,6
52,43,6
53,44,5
53,43,6
54,45,6
53,44,5
51,44,7
54,46,7
52,44,7
52,43,5
51,43,7
51,43,5
49,41,6
49,42,6
49,42,6
52,44,6
52,43,5
51,44,6
52,44,7
52,44,5
51,44,7
51,44,7
51,43,7
51,44,7
51,44,7
51,43,7
53,44,6
51,42,5
49,41,5
53,44,5
53,44,6
52,45,7
50,42,6
50,42,5
52,43,5
53,43,6
51,43,7
51,42,5
51,44,7
54,45,7
52,45,7
53,45,7
53,44,6
58,50,7
60,51,7
62,53,8
66,55,8
69,56,7
70,60,9
73,61,7
77,63,8
79,67,10
84,70,9
89,76,10
92,77,11
96,80,9
100,85,11
101,86,12
103,87,12
106,87,12
106,89,12
106,92,13
110,96,13
117,101,13
123,106,14
132,114,14
138,120,16
147,127,15
155,136,17
161,140,17
167,146,18
163,141,17
159,139,17
164,143,18
164,143,17
163,142,18
163,143,18
163,141,17
163,142,17
162,141,18
164,143,18
159,139,17
160,138,16
159,138,16
158,139,18
152,133,18
146,128,17
140,121,15
137,119,15
131,115,15
121,104,13
111,95,13
103,89,12
89,75,9
79,67,10
70,60,9
60,50,7
61,50,6
61,51,6
59,49,6
59,49,6
58,49,7
56,46,6
56,46,5
56,46,5
55,45,6
55,47,7
55,47,7
53,45,7
51,42,6
53,44,5
53,44,5
53,44,6
54,45,6
53,44,6
51,42,5
54,46,7
53,45,7
53,43,6
51,42,5
52,44,5
52,42,5
51,42,5
51,44,7
53,43,5
54,45,5
53,43,5
50,43,6
49,41,5
51,42,5
53,44,6
52,42,4
51,42,5
51,42,6
51,42,5
52,44,7
53,45,7
53,44,5
53,43,5
51,44,7
53,43,5
53,44,5
51,42,5
53,44,5
54,45,6
52,42,5
54,45,6
50,42,6
51,42,5
51,44,6
52,44,7
53,44,5
54,44,5
51,44,6
51,44,7
52,43,5
53,45,7
50,42,6
50,43,6
52,42,5
52,43,4
53,43,5
53,44,6
53,43,5
53,45,7
52,44,7
52,45,7
52,43,6
53,45,6
55,45,5
53,44,7
54,47,7
52,43,5
54,44,6
51,43,6
53,45,7
53,46,7
54,47,7
55,45,6
52,43,6
52,44,6
54,44,5
53,45,7
53,43,5
54,45,5
