617.382,60.5
622.377,57.4
626.373,56.4
632.367,56.1
637.362,56.1
641.358,55.5
646.353,55.5
651.348,55.5
656.343,55.5
661.338,55.5
666.333,56.1
671.328,55.9
676.323,57.2
681.318,56.2
686.313,57.8
691.308,59.0
695.304,59.0
701.298,59.0
705.294,59.0
711.288,60.9
716.283,59.8
720.279,59.9
726.273,59.7
730.269,59.0
735.264,59.1
741.258,59.0
745.254,59.1
750.249,59.7
755.244,59.7
760.239,60.3
765.234,60.9
770.229,62.6
775.224,67.9
780.219,67.9
785.214,84.1
790.209,84.1
795.204,84.2
801.198,84.2
805.194,15.4
811.188,14.5
815.184,13.8
820.179,13.8
825.174,14.5
830.169,14.9
835.164,16.4
840.159,16.4
845.154,57.3
850.149,57.3
855.144,57.8
859.14,58.1
864.135,59.8
869.13,61.4
874.125,61.4
879.12,61.4
883.116,61.4
888.111,61.4
893.106,61.4
898.101,57.2
903.096,56.3
909.09,55.9
913.086,55.9
918.081,55.5
922.077,55.5
928.071,55.1
933.066,55.1
937.062,57.4
943.056,56.1
948.051,58.0
952.047,59.0
958.041,59.0
962.037,59.0
968.031,59.0
973.026,59.0
977.022,59.0
983.016,57.4
988.011,56.5
992.007,56.1
997.002,55.9
1001.997,55.5
1006.992,55.5
1011.987,55.5
1016.982,55.5
1021.977,55.5
1026.972,55.5
1031.967,56.1
1035.963,56.7
1041.957,57.8
1045.953,58.0
1051.947,60.9
1055.943,64.3
1060.938,82.5
1066.932,82.5
1070.928,82.5
1075.923,60.9
1080.918,59.9
1085.913,59.9
1090.908,59.0
1095.903,59.0
1100.898,59.0
1105.893,59.0
1110.888,59.1
1115.883,59.7
1120.878,59.7
1125.873,60.7
1130.868,62.2
1135.863,63.3
1140.858,63.3
1145.853,83.4
1149.849,83.4
1155.843,83.4
1160.838,83.4
1165.833,17.3
1170.828,14.9
1174.824,14.5
1180.818,13.8
1184.814,13.8
1190.808,14.9
1195.803,15.7
1199.799,17.5
1204.794,32.6
1209.789,57.8
1214.784,57.8
1219.779,58.1
1224.774,59.0
1228.77,59.8
1233.765,60.9
1238.76,191.0
1243.755,191.0
1247.751,191.0
1253.745,191.0
1257.741,191.0
1262.736,56.3
1268.73,55.9
1272.7259999999999,55.9
1277.721,55.5
1282.716,55.5
1287.711,55.1
1292.706,55.9
1297.701,55.1
1302.696,56.3
1307.691,57.2
1312.686,61.6
1317.681,58.8
1322.676,58.8
1327.671,58.8
1332.666,58.8
1336.662,58.8
1342.656,59.7
1347.651,57.8
1351.647,56.1
1356.642,55.4
1361.637,55.5
1366.632,55.5
1371.627,55.5
1376.622,55.5
1380.618,55.5
1385.613,55.5
1390.608,55.9
1395.603,56.1
1400.598,57.2
1406.592,57.0
1411.587,59.5
1416.582,59.5
1420.578,59.5
1426.572,63.5
1430.568,63.5
1435.563,61.7
1440.558,60.5
1445.553,59.5
1450.548,59.0
1455.543,59.0
1460.538,59.0
1465.533,59.0
1470.528,59.1
1475.523,59.0
1480.518,59.7
1485.513,59.8
1490.508,62.6
1495.503,61.8
1500.498,62.4
1504.494,62.4
1510.488,62.4
1515.483,62.4
1519.479,62.4
1524.474,62.4
1530.468,16.4
1535.463,14.5
1540.458,13.8
1545.453,13.8
1550.448,14.5
1554.444,14.9
1559.439,17.0
1564.434,17.0
1569.429,57.4
1574.424,57.8
1578.42,58.0
1584.414,58.6
1588.41,59.0
1593.405,60.7
1598.4,85.6
1603.395,85.6
1608.39,85.6
1612.386,85.6
1617.381,85.6
1622.376,57.6
1627.371,56.9
1632.366,55.9
1637.361,55.9
1642.356,55.5
1646.352,55.5
1651.347,55.1
1655.343,55.9
1660.338,56.7
1665.333,56.3
1670.328,57.8
1675.323,59.0
1680.318,59.5
1685.313,59.5
1689.309,59.5
1695.303,59.5
1700.298,59.5
1705.293,60.3
1710.288,56.3
1714.284,55.9
1720.278,55.9
1725.273,55.3
1729.269,55.3
1734.264,55.3
1738.26,55.3
1744.254,55.3
1749.249,55.3
1753.245,55.9
1759.239,55.4
1764.234,56.3
1768.23,57.8
1773.225,58.1
1778.22,58.8
1783.215,58.8
1788.21,58.8
1793.205,58.8
1798.2,61.7
1803.195,60.5
1808.19,59.5
1813.185,59.0
1818.18,59.0
1823.175,59.0
1828.17,59.1
1833.165,59.0
1837.161,59.0
1843.155,59.7
1847.151,60.3
1852.146,61.8
1858.14,62.6
1862.136,62.6
1867.131,84.3
1872.126,84.3
1877.121,84.3
1882.116,84.3
1887.111,84.3
1892.106,84.3
1897.1009999999999,14.9
1902.096,14.7
1907.091,14.3
1912.086,14.7
1917.081,15.4
1922.076,16.4
