1732227880.8462617,"state(us_sensor=60.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1483)"
1732227880.905977,"state(us_sensor=61.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1486)"
1732227880.967488,"state(us_sensor=61.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1490)"
1732227881.030664,"state(us_sensor=61.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1494)"
1732227881.0915985,"state(us_sensor=61.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1501)"
1732227881.1543727,"state(us_sensor=61.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1504)"
1732227881.2156181,"state(us_sensor=60.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1508)"
1732227881.2767382,"state(us_sensor=60.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1512)"
1732227881.3373675,"state(us_sensor=59.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1516)"
1732227881.3991845,"state(us_sensor=60.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1519)"
1732227881.459907,"state(us_sensor=59.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1527)"
1732227881.5212834,"state(us_sensor=59.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1530)"
1732227881.585722,"state(us_sensor=59.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1534)"
1732227881.6472688,"state(us_sensor=59.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1538)"
1732227881.7097073,"state(us_sensor=59.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1542)"
1732227881.7710977,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1545)"
1732227881.8332868,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1552)"
1732227881.8950958,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1556)"
1732227881.957598,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1560)"
1732227882.0197568,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1564)"
1732227882.082048,"state(us_sensor=57.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1568)"
1732227882.1441536,"state(us_sensor=57.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1574)"
1732227882.207356,"state(us_sensor=57.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1578)"
1732227882.2698612,"state(us_sensor=57.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1582)"
1732227882.3326764,"state(us_sensor=57.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1585)"
1732227882.3950229,"state(us_sensor=57.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1589)"
1732227882.4570572,"state(us_sensor=56.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1593)"
1732227882.5191104,"state(us_sensor=56.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1601)"
1732227882.5815241,"state(us_sensor=55.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1605)"
1732227882.6437697,"state(us_sensor=55.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1608)"
1732227882.7073286,"state(us_sensor=55.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1612)"
1732227882.7696192,"state(us_sensor=55.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1615)"
1732227882.832458,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1623)"
1732227882.8951182,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1627)"
1732227882.9576643,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1631)"
1732227883.0210128,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1634)"
1732227883.0843253,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1638)"
1732227883.1477487,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1642)"
1732227883.211154,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1649)"
1732227883.2741446,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1653)"
1732227883.3374577,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1657)"
1732227883.4010274,"state(us_sensor=54.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1662)"
1732227883.4654777,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1669)"
1732227883.5270884,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1672)"
1732227883.586918,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1675)"
1732227883.64602,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1679)"
1732227883.7036014,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1683)"
1732227883.7602339,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1686)"
1732227883.8167088,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1690)"
1732227883.8716006,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1694)"
1732227883.9256752,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1701)"
1732227883.978683,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1704)"
1732227884.0305078,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1708)"
1732227884.0820236,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1711)"
1732227884.1387038,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1715)"
1732227884.1911378,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1719)"
1732227884.24372,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1723)"
1732227884.2979946,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1727)"
1732227884.3500898,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1730)"
1732227884.4020174,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1734)"
1732227884.4543116,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1738)"
1732227884.5072148,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1741)"
1732227884.5595658,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1745)"
1732227884.6126704,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1748)"
1732227884.6672535,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1752)"
1732227884.7197087,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1756)"
1732227884.7719352,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1759)"
1732227884.8235598,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1763)"
1732227884.8759778,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1767)"
1732227884.9290016,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1771)"
1732227884.981497,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1774)"
1732227885.0374274,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1778)"
1732227885.0895166,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1782)"
1732227885.140762,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1785)"
1732227885.1922832,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1789)"
1732227885.244785,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1793)"
1732227885.2973034,"state(us_sensor=79.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1796)"
1732227885.3499265,"state(us_sensor=79.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1800)"
1732227885.4025502,"state(us_sensor=79.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1804)"
1732227885.4552734,"state(us_sensor=79.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1807)"
1732227885.5078766,"state(us_sensor=78.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1811)"
1732227885.5605395,"state(us_sensor=78.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1815)"
1732227885.6131952,"state(us_sensor=78.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1818)"
1732227885.666039,"state(us_sensor=78.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1822)"
1732227885.7214477,"state(us_sensor=78.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1826)"
1732227885.773831,"state(us_sensor=78.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1830)"
1732227885.8251336,"state(us_sensor=78.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1833)"
1732227885.8770783,"state(us_sensor=77.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1837)"
1732227885.9294217,"state(us_sensor=77.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1840)"
1732227885.9820359,"state(us_sensor=77.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1844)"
1732227886.0347893,"state(us_sensor=77.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1848)"
1732227886.0874286,"state(us_sensor=77.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1852)"
1732227886.141488,"state(us_sensor=77.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1855)"
1732227886.193567,"state(us_sensor=76.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1859)"
1732227886.245425,"state(us_sensor=76.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1863)"
1732227886.2980487,"state(us_sensor=76.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1866)"
1732227886.3506413,"state(us_sensor=76.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1870)"
1732227886.4036832,"state(us_sensor=76.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1874)"
1732227886.4561982,"state(us_sensor=75.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1877)"
1732227886.5092096,"state(us_sensor=75.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1881)"
1732227886.5612807,"state(us_sensor=75.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1885)"
1732227886.6139634,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1889)"
1732227886.6679842,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1892)"
1732227886.7203934,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1896)"
1732227886.7722237,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1900)"
1732227886.8325531,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1904)"
1732227886.8849385,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1907)"
1732227886.936182,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1911)"
1732227886.998107,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1914)"
1732227887.0502093,"state(us_sensor=75.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1918)"
1732227887.101479,"state(us_sensor=74.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1922)"
1732227887.1528077,"state(us_sensor=74.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1925)"
1732227887.2047613,"state(us_sensor=74.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1929)"
1732227887.2564223,"state(us_sensor=74.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1933)"
1732227887.3078647,"state(us_sensor=74.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1937)"
1732227887.3591554,"state(us_sensor=74.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1940)"
1732227887.4107535,"state(us_sensor=73.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1944)"
1732227887.46197,"state(us_sensor=74.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1947)"
1732227887.5132258,"state(us_sensor=73.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1951)"
1732227887.5644464,"state(us_sensor=72.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1955)"
1732227887.6161044,"state(us_sensor=73.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1958)"
1732227887.6675603,"state(us_sensor=73.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1962)"
1732227887.7198625,"state(us_sensor=73.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1966)"
1732227887.7726567,"state(us_sensor=72.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1969)"
1732227887.825257,"state(us_sensor=72.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1973)"
1732227887.8779032,"state(us_sensor=72.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1977)"
1732227887.9305513,"state(us_sensor=72.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1980)"
1732227887.9845104,"state(us_sensor=72.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1984)"
1732227888.036626,"state(us_sensor=71.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1988)"
1732227888.0884557,"state(us_sensor=72.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1991)"
1732227888.1416123,"state(us_sensor=71.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1995)"
1732227888.1938348,"state(us_sensor=71.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-1998)"
1732227888.2464721,"state(us_sensor=71.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2002)"
1732227888.2991283,"state(us_sensor=71.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2006)"
1732227888.3517535,"state(us_sensor=70.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2010)"
1732227888.4046385,"state(us_sensor=71.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2013)"
1732227888.4572144,"state(us_sensor=70.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2017)"
1732227888.5102046,"state(us_sensor=39.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2021)"
1732227888.56294,"state(us_sensor=69.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2024)"
1732227888.6157973,"state(us_sensor=37.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2028)"
1732227888.6688442,"state(us_sensor=70.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2032)"
1732227888.7234857,"state(us_sensor=35.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2035)"
1732227888.7753315,"state(us_sensor=35.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2039)"
1732227888.8272207,"state(us_sensor=36.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2043)"
1732227888.8795044,"state(us_sensor=34.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2046)"
1732227888.933661,"state(us_sensor=35.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2050)"
1732227888.9854546,"state(us_sensor=34.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2054)"
1732227889.0378318,"state(us_sensor=34.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2057)"
1732227889.0909631,"state(us_sensor=34.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2061)"
1732227889.1430876,"state(us_sensor=34.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2065)"
1732227889.1961334,"state(us_sensor=34.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2068)"
1732227889.249156,"state(us_sensor=34.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2072)"
1732227889.3032544,"state(us_sensor=33.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2076)"
1732227889.3559225,"state(us_sensor=33.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2080)"
1732227889.4084792,"state(us_sensor=33.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2083)"
1732227889.4616,"state(us_sensor=32.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2087)"
1732227889.5152147,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2091)"
1732227889.5679781,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2094)"
1732227889.6211698,"state(us_sensor=32.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2098)"
1732227889.6740625,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2102)"
1732227889.7277155,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2105)"
1732227889.7812402,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2109)"
1732227889.8349478,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2113)"
1732227889.8890073,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2116)"
1732227889.9440439,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2120)"
1732227889.998156,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2124)"
1732227890.0529833,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2127)"
1732227890.1080768,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2131)"
1732227890.162215,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2135)"
1732227890.2164793,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2138)"
1732227890.271011,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2142)"
1732227890.3259304,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2146)"
1732227890.3805048,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2149)"
1732227890.435728,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2153)"
1732227890.4909856,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2157)"
1732227890.5461915,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2161)"
1732227890.6009383,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2164)"
1732227890.6559582,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2168)"
1732227890.7108855,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2171)"
1732227890.7661414,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2175)"
1732227890.8218136,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2179)"
1732227890.9208314,"state(us_sensor=62.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2183)"
1732227890.9768472,"state(us_sensor=62.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2186)"
1732227891.0319543,"state(us_sensor=32.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2194)"
1732227891.0874567,"state(us_sensor=61.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2198)"
1732227891.1432605,"state(us_sensor=61.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2201)"
1732227891.199142,"state(us_sensor=61.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2205)"
1732227891.2554128,"state(us_sensor=60.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2212)"
1732227891.3116486,"state(us_sensor=60.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2216)"
1732227891.3676538,"state(us_sensor=60.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2220)"
1732227891.423647,"state(us_sensor=60.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2223)"
1732227891.480267,"state(us_sensor=60.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2227)"
1732227891.5377567,"state(us_sensor=59.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2231)"
1732227891.5940843,"state(us_sensor=59.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2234)"
1732227891.6504312,"state(us_sensor=59.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2238)"
1732227891.7080019,"state(us_sensor=59.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2241)"
1732227891.7646263,"state(us_sensor=59.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2245)"
1732227891.8211203,"state(us_sensor=59.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2249)"
1732227891.87834,"state(us_sensor=59.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2253)"
1732227891.9367807,"state(us_sensor=58.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2256)"
1732227891.9937918,"state(us_sensor=58.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2264)"
1732227892.050931,"state(us_sensor=58.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2267)"
1732227892.1081703,"state(us_sensor=58.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2271)"
1732227892.1652684,"state(us_sensor=58.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2275)"
1732227892.222407,"state(us_sensor=58.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2278)"
1732227892.2797775,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2282)"
1732227892.3378155,"state(us_sensor=57.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2286)"
1732227892.395176,"state(us_sensor=57.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2290)"
1732227892.4532316,"state(us_sensor=57.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2293)"
1732227892.511259,"state(us_sensor=57.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2297)"
1732227892.5696409,"state(us_sensor=56.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2300)"
1732227892.627867,"state(us_sensor=56.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2308)"
1732227892.6866252,"state(us_sensor=56.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2312)"
1732227892.7454758,"state(us_sensor=56.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2315)"
1732227892.8041744,"state(us_sensor=56.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2319)"
1732227892.8629868,"state(us_sensor=55.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2322)"
1732227892.9223907,"state(us_sensor=55.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2326)"
1732227892.981766,"state(us_sensor=55.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2330)"
1732227893.0412538,"state(us_sensor=55.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2334)"
1732227893.1004727,"state(us_sensor=55.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2341)"
1732227893.1620185,"state(us_sensor=54.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2345)"
1732227893.2219794,"state(us_sensor=54.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2348)"
1732227893.2820315,"state(us_sensor=54.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2352)"
1732227893.3429341,"state(us_sensor=54.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2355)"
1732227893.4032583,"state(us_sensor=54.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2359)"
1732227893.4638631,"state(us_sensor=53.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2363)"
1732227893.524455,"state(us_sensor=53.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2370)"
1732227893.5849166,"state(us_sensor=53.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2374)"
1732227893.6457758,"state(us_sensor=53.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2378)"
1732227893.7068374,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2381)"
1732227893.7677863,"state(us_sensor=52.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2385)"
1732227893.8288665,"state(us_sensor=52.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2388)"
1732227893.8897922,"state(us_sensor=52.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2392)"
1732227893.9519436,"state(us_sensor=52.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2400)"
1732227894.0130196,"state(us_sensor=51.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2403)"
1732227894.0740733,"state(us_sensor=51.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2407)"
1732227894.1354656,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2410)"
1732227894.1969192,"state(us_sensor=51.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2414)"
1732227894.2584014,"state(us_sensor=51.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2418)"
1732227894.3199878,"state(us_sensor=50.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2425)"
1732227894.3847895,"state(us_sensor=50.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2429)"
1732227894.4462047,"state(us_sensor=50.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2433)"
1732227894.5078616,"state(us_sensor=50.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2437)"
1732227894.5699344,"state(us_sensor=50.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2440)"
1732227894.6318426,"state(us_sensor=49.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2444)"
1732227894.694275,"state(us_sensor=49.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2452)"
1732227894.756907,"state(us_sensor=49.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2455)"
1732227894.8201036,"state(us_sensor=49.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2459)"
1732227894.8829062,"state(us_sensor=49.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2463)"
1732227894.9451032,"state(us_sensor=48.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2466)"
1732227895.0078294,"state(us_sensor=48.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2474)"
1732227895.0706644,"state(us_sensor=48.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2478)"
1732227895.13301,"state(us_sensor=48.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2481)"
1732227895.1981483,"state(us_sensor=47.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2485)"
1732227895.2610712,"state(us_sensor=47.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2488)"
