1732227700.4574108,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-4)"
1732227700.5185044,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-4)"
1732227700.578589,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.6386719,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.699471,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.7594235,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.820063,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.881359,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227700.9426558,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.0054827,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.067011,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.1291673,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.1914122,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.2534983,"state(us_sensor=51.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.3158815,"state(us_sensor=47.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.3783133,"state(us_sensor=47.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.440714,"state(us_sensor=47.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.5035129,"state(us_sensor=47.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.5660584,"state(us_sensor=46.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.630722,"state(us_sensor=46.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.692984,"state(us_sensor=46.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.7858393,"state(us_sensor=46.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.8489566,"state(us_sensor=46.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.9117298,"state(us_sensor=45.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227701.974389,"state(us_sensor=45.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.037653,"state(us_sensor=45.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.1010919,"state(us_sensor=45.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.1644273,"state(us_sensor=44.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.2282236,"state(us_sensor=44.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.2919726,"state(us_sensor=44.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.3551195,"state(us_sensor=44.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.4197097,"state(us_sensor=43.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.4838848,"state(us_sensor=43.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.5480165,"state(us_sensor=43.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.6122394,"state(us_sensor=43.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.6765995,"state(us_sensor=43.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.7411427,"state(us_sensor=42.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.8058307,"state(us_sensor=42.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.8704274,"state(us_sensor=42.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227702.9351742,"state(us_sensor=42.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.0001485,"state(us_sensor=42.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.065254,"state(us_sensor=42.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.1304636,"state(us_sensor=41.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.195982,"state(us_sensor=41.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.2611957,"state(us_sensor=41.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.327098,"state(us_sensor=41.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.3925667,"state(us_sensor=40.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.458413,"state(us_sensor=40.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.524451,"state(us_sensor=40.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.59064,"state(us_sensor=40.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.656724,"state(us_sensor=40.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.7234461,"state(us_sensor=39.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.7905674,"state(us_sensor=39.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.8584633,"state(us_sensor=39.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.9233358,"state(us_sensor=39.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227703.986359,"state(us_sensor=39.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227704.0483863,"state(us_sensor=38.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-5)"
1732227704.1085484,"state(us_sensor=38.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.1676114,"state(us_sensor=38.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.225667,"state(us_sensor=38.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.2821028,"state(us_sensor=38.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.3378034,"state(us_sensor=37.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.3918476,"state(us_sensor=37.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.445474,"state(us_sensor=37.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.4976614,"state(us_sensor=37.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.5494843,"state(us_sensor=37.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.6008713,"state(us_sensor=37.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.6522746,"state(us_sensor=37.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.703585,"state(us_sensor=36.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.7551217,"state(us_sensor=36.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.8064952,"state(us_sensor=36.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.858909,"state(us_sensor=35.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.910645,"state(us_sensor=35.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227704.963135,"state(us_sensor=35.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.014657,"state(us_sensor=35.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.0669334,"state(us_sensor=34.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.1185865,"state(us_sensor=34.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.170069,"state(us_sensor=35.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.2219281,"state(us_sensor=34.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.2734087,"state(us_sensor=34.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.3255126,"state(us_sensor=34.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.3813374,"state(us_sensor=34.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.4338286,"state(us_sensor=34.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.485431,"state(us_sensor=33.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.5369356,"state(us_sensor=33.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.5886524,"state(us_sensor=33.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.6409261,"state(us_sensor=33.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.6936018,"state(us_sensor=33.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.7490957,"state(us_sensor=33.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.801514,"state(us_sensor=32.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.8534036,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.9055214,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227705.9579515,"state(us_sensor=32.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.0103402,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.062776,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.1153646,"state(us_sensor=32.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.1680298,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.222831,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.275244,"state(us_sensor=32.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.3276458,"state(us_sensor=32.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.379752,"state(us_sensor=32.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.4312816,"state(us_sensor=32.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.4838636,"state(us_sensor=32.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.5374618,"state(us_sensor=30.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.5896583,"state(us_sensor=30.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.6418962,"state(us_sensor=30.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.6949954,"state(us_sensor=30.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.7473724,"state(us_sensor=29.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.800192,"state(us_sensor=29.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.8526363,"state(us_sensor=29.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.9052706,"state(us_sensor=29.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227706.9607124,"state(us_sensor=29.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.013053,"state(us_sensor=28.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.0644736,"state(us_sensor=28.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.11615,"state(us_sensor=29.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.1688662,"state(us_sensor=28.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.2249806,"state(us_sensor=28.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.2772985,"state(us_sensor=28.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.328441,"state(us_sensor=27.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.3803751,"state(us_sensor=27.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.4329278,"state(us_sensor=28.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.4856672,"state(us_sensor=27.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.5382717,"state(us_sensor=27.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.5911858,"state(us_sensor=26.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227707.6445646,"state(us_sensor=26.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.696768,"state(us_sensor=26.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.7488623,"state(us_sensor=26.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.8018532,"state(us_sensor=26.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.8546119,"state(us_sensor=25.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.9073274,"state(us_sensor=25.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227707.960812,"state(us_sensor=25.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.012788,"state(us_sensor=25.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.0661545,"state(us_sensor=25.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.11834,"state(us_sensor=25.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.237577,"state(us_sensor=25.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.2893944,"state(us_sensor=24.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.3407888,"state(us_sensor=24.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.3922675,"state(us_sensor=24.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.444757,"state(us_sensor=24.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.4972615,"state(us_sensor=24.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.5497758,"state(us_sensor=23.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.602713,"state(us_sensor=23.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.6558504,"state(us_sensor=22.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.7090776,"state(us_sensor=22.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.7618694,"state(us_sensor=23.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.8150299,"state(us_sensor=22.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.8683734,"state(us_sensor=22.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.921371,"state(us_sensor=22.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227708.9744878,"state(us_sensor=22.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.027549,"state(us_sensor=22.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.0813582,"state(us_sensor=21.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.1345117,"state(us_sensor=22.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.1877978,"state(us_sensor=21.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.2408926,"state(us_sensor=21.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.2945251,"state(us_sensor=21.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-7)"
1732227709.3479304,"state(us_sensor=21.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.4014697,"state(us_sensor=21.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.4547033,"state(us_sensor=20.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.5092707,"state(us_sensor=20.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.5631614,"state(us_sensor=20.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.6174934,"state(us_sensor=19.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.671637,"state(us_sensor=20.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.725741,"state(us_sensor=19.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.7802134,"state(us_sensor=19.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.8344228,"state(us_sensor=19.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.8894553,"state(us_sensor=19.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.9439306,"state(us_sensor=19.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227709.9986017,"state(us_sensor=19.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.0531278,"state(us_sensor=19.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.1083314,"state(us_sensor=19.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.1630828,"state(us_sensor=18.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.2181933,"state(us_sensor=18.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.2732594,"state(us_sensor=18.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.3289006,"state(us_sensor=18.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.3839705,"state(us_sensor=18.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.43893,"state(us_sensor=18.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.4943492,"state(us_sensor=17.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.5497017,"state(us_sensor=17.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.6051617,"state(us_sensor=17.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.6608932,"state(us_sensor=17.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.7164545,"state(us_sensor=17.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.7725534,"state(us_sensor=16.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.8288045,"state(us_sensor=16.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.8850002,"state(us_sensor=16.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.9411912,"state(us_sensor=16.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227710.9976802,"state(us_sensor=16.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.0537856,"state(us_sensor=16.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.1105597,"state(us_sensor=15.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.1669278,"state(us_sensor=15.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.2235324,"state(us_sensor=15.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.280212,"state(us_sensor=15.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.3369806,"state(us_sensor=14.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.393913,"state(us_sensor=14.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.45052,"state(us_sensor=14.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.5075278,"state(us_sensor=14.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.564718,"state(us_sensor=14.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.6221604,"state(us_sensor=13.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.6794498,"state(us_sensor=13.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.7369096,"state(us_sensor=13.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.7940304,"state(us_sensor=13.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.8511734,"state(us_sensor=13.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.9089508,"state(us_sensor=13.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227711.9665782,"state(us_sensor=13.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.0241716,"state(us_sensor=12.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.0821106,"state(us_sensor=12.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.1399102,"state(us_sensor=12.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.198108,"state(us_sensor=12.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.2561574,"state(us_sensor=12.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.3138845,"state(us_sensor=11.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.3719478,"state(us_sensor=12.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.430163,"state(us_sensor=11.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.4894521,"state(us_sensor=11.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.5479226,"state(us_sensor=10.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.606222,"state(us_sensor=10.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.6645546,"state(us_sensor=11.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227712.7231727,"state(us_sensor=10.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227712.781873,"state(us_sensor=10.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227712.840679,"state(us_sensor=10.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227712.8991392,"state(us_sensor=10.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227712.958426,"state(us_sensor=9.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.0175943,"state(us_sensor=9.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.0764334,"state(us_sensor=9.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.1354008,"state(us_sensor=9.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.1943178,"state(us_sensor=8.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.253626,"state(us_sensor=8.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.3134453,"state(us_sensor=8.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.373507,"state(us_sensor=8.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.4336555,"state(us_sensor=8.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.4935334,"state(us_sensor=7.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.553946,"state(us_sensor=7.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.6138906,"state(us_sensor=7.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.673886,"state(us_sensor=7.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.7342374,"state(us_sensor=7.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.7944512,"state(us_sensor=7.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.8552728,"state(us_sensor=6.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.916015,"state(us_sensor=6.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227713.9774232,"state(us_sensor=6.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227714.0389025,"state(us_sensor=6.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227714.1004477,"state(us_sensor=5.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227714.1615245,"state(us_sensor=5.8, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227714.2228413,"state(us_sensor=5.5, color_sensor='g', color_sensor2='unknown', g_sensor=-9)"
1732227714.2845612,"state(us_sensor=5.7, color_sensor='g', color_sensor2='unknown', g_sensor=-9)"
1732227714.3469937,"state(us_sensor=5.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-9)"
1732227714.4084814,"state(us_sensor=5.5, color_sensor='unknown', color_sensor2='unknown', g_sensor=-8)"
1732227714.470032,"state(us_sensor=5.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227714.5320146,"state(us_sensor=4.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=-6)"
1732227714.5936205,"state(us_sensor=5.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=-4)"
1732227714.6557367,"state(us_sensor=6.7, color_sensor='unknown', color_sensor2='unknown', g_sensor=-3)"
1732227714.7177136,"state(us_sensor=8.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=-2)"
1732227714.780141,"state(us_sensor=12.1, color_sensor='unknown', color_sensor2='unknown', g_sensor=0)"
1732227714.8421018,"state(us_sensor=17.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=0)"
1732227714.9039166,"state(us_sensor=27.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=1)"
1732227714.9658718,"state(us_sensor=34.0, color_sensor='unknown', color_sensor2='unknown', g_sensor=2)"
1732227715.028126,"state(us_sensor=41.6, color_sensor='unknown', color_sensor2='unknown', g_sensor=3)"
1732227715.0903013,"state(us_sensor=52.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=5)"
1732227715.1527379,"state(us_sensor=67.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=9)"
1732227715.215203,"state(us_sensor=71.3, color_sensor='unknown', color_sensor2='unknown', g_sensor=8)"
1732227715.2779353,"state(us_sensor=79.2, color_sensor='unknown', color_sensor2='unknown', g_sensor=7)"
1732227715.3409057,"state(us_sensor=83.4, color_sensor='unknown', color_sensor2='unknown', g_sensor=7)"
1732227715.4035735,"state(us_sensor=86.9, color_sensor='unknown', color_sensor2='unknown', g_sensor=5)"
